mistura1,mistura2,mistura3,mistura4,mistura5
0.3256403286584396,3.946454302865103,0.37290439544470544,4.6776266616025,5.572971640963696
0.13743053290938767,1.671681094504798,4.514807689586229,0.8673319811604956,1.6883124536520568
0.1999944199038474,21.8778178114308,2.662677297123238,53.59025510831203,1.9123249371802618
4.851261085900324,408.4833265187885,1.093920516746375,0.6858185816824818,3.1288822338137314
0.3843254402857008,5.319837101737194,0.6611723201311815,0.44159308851975965,2.655535633921176
1.171005843476572,153.1380978224784,2.3198757790838527,0.6632762939522427,3.8715583155868263
2.2907966403274926,131.27326538756344,2.680695447266884,0.39180714462463273,3.3461439723088455
2.4008570687182353,1332.455002996151,5.390961224828939,3.7786356759954796,1.0865063603117313
2.6192387866193463,22.157141391563144,1.305835052159904,1.3249895129956992,5.422015312505401
0.2841080981165153,95.22459214052986,1.3231844453001014,1.3191052476102019,1.7390542513191194
1.3709328437287682,1.9202144328854918,1.7375951909788525,0.9273894884307154,1.5987550953466483
3.5279009063464963,970.6426677053421,3.56847951136803,8.926318728654383,1.704373409047071
2.8670075649445708,89.0356325322024,0.42148452647225537,0.9514597738889552,7.818031693753076
1.1386708902883484,4.451936768682842,0.2795997753855263,6.249625325942913,3.873043163093608
0.7175645052371749,1.0671885782935377,2.2137152346519056,1.6122588510152975,3.574481535581841
0.5125742549755028,9.164055231150888,0.282728785617697,1.918533803689636,3.555561601588144
6.325554217515622,84.41000731449004,0.42869304064771024,0.035124702333798614,2.460981430326362
0.8766650267712007,1859.279512052754,0.20792677287681294,0.9591153583888501,4.818826958167459
0.35007206787411016,26.55468794798901,0.5765089282967536,0.6646273394352338,3.296767084964103
0.6517346277017766,66.166928576333,0.2813226844241558,0.6566683685446755,3.8213200550126754
7.077483937107774,117.10727891217238,1.071780030266301,2.3631301206772557,3.983113384638247
0.24320046647372331,46.02337387768249,5.322015465393357,7.546006093104636,2.3440920957655353
1.3488844793943369,103.80158168036972,1.0991068414150664,0.8772654472226562,5.71309105178309
3.3487420343876595,2.0511962477612578,2.1217127323131733,0.9057485727260761,3.373779683520637
1.8114586703390503,7.570235807657707,1.3340759915746332,1.1515370481256895,3.5523181422419787
0.47356043916582574,17.980047396493855,0.2519452058296003,0.815806710042571,1.9871413911030382
0.8593900886410438,13.650211412254912,0.890613495367831,3.6728836210093636,3.1508056358208076
1.2189901839822497,219.0733859092964,1.0061345362005836,1.0679065560520486,8.507482316243149
0.15993388527056945,1.4295367928530176,1.6284542431150097,1.1672438213040737,2.0949071308632847
0.16053109282011868,26.06618255666942,0.9169597629444934,0.32288742253255953,3.5294303505652875
0.26579649522227217,237.65054347298255,0.18118924257978747,4.602757582912677,1.6190827271334567
5.376067958094752,685.881112542901,0.19784622015911468,3.1795615596567393,2.2958815935822594
0.22486279519732214,6961.089721244146,5.634339334334496,0.9026522158453447,3.6531089577264626
5.210419060367511,14.08173615803141,1.9736890784974137,0.9568686042422745,13.308302907668137
1.398091960549044,306.3212492872162,0.5145387613991101,0.4114629735867956,2.866031499189672
3.0907640824182696,794.4496637968281,0.8594508062470908,0.8764449566483274,2.6463138978233385
5.450041718959285,17.70522132764293,0.8626235452772723,0.3691429345941619,1.5760271637531005
1.75476068877463,74.46643732977977,0.1848156324118129,4.159760002362874,2.697779787908338
3.758835323447783,56.131688546431505,2.0548091485464397,2.7856143116725574,1.9769457698708885
0.6489371296783707,27.493170275376425,2.9710085573494376,0.019754933721467083,1.8707758800338319
1.8263789341748535,31.179736711596842,0.86091389435157,1.173047425263366,1.7036014374747728
0.3853327509594023,1981.4100649907334,1.0899088609015657,1.6267855717413904,2.36526722169498
0.3948092871967265,327.1456610788679,0.4574408101432499,0.036507236955455324,2.3109521100403083
0.35656780430926216,1287.4086118585813,0.44759486508027174,3.520844075059492,4.461438370809922
0.2942546285740478,22.237527567350597,0.5023938100954839,0.18667453393561062,1.928562702637426
1.0952189115732882,34.713936969783354,0.7636609081380036,1.5297366408892716,2.732325126957235
1.3870254535855309,83.94925961557308,1.1345533139148611,0.5519690983954826,6.024624749916588
2.1487353962133957,84.60688234384658,2.3311902651213567,9.533012298145538,3.4685190546661824
0.15638302622752817,4.312472038162809,0.1713192247534538,1.841957859794328,1.5160672945707547
