mistura1,mistura2,mistura3,mistura4,mistura5
1.437281585997121,4.586625419145034,0.5231288888063717,0.5413956729725178,4.454387593547557
0.3571379635710947,36.26132081718719,0.4232951777188692,2.233106162902026,6.421900313830196
0.3116737295063163,2.0704173530637293,0.5202845351516747,0.18651169220130703,2.516195051642669
0.3150774684066004,4.228329271533916,0.6805209128451817,0.5275395992742653,4.247462377705418
0.31038643746958366,10.354538708391013,0.7720154715746519,1.2357591676176802,2.4574661542056693
1.4579072275157865,11.551017666174786,0.7886524326153828,0.5782223652989396,2.112277724022136
0.32682475747739576,18.000552210711387,0.16348691110608876,1.7065162880379423,6.061357269910442
0.13886072497808102,4.8092814939378465,4.277275552480506,1.0218921856447685,3.4648971902888555
3.4173049134257227,10.779364514506986,1.9885965053437524,1.055704119795827,2.639799390007074
2.547684040505873,253.03546526713097,0.5375653381695653,0.266995716613301,2.003275849706792
0.2773498726693559,511.47100714951563,1.0557869186474482,0.7426207665988458,1.3751894178169861
1.3475275868314252,229.18647757032517,0.35136092776169914,4.749876433024386,4.236032037578327
0.9601726052815238,137.9571601334934,0.7519627667124653,0.4714481425333139,3.128967459063604
0.15282168553655207,2.932210687493966,3.2046206212946418,0.7600734511392107,1.5160869709031324
5.810339620449306,66.75466955673971,0.37175422354951515,2.5742754456661068,6.066489188488244
0.5265526475581174,20.066968874585427,0.7347317383657823,0.8126583117462165,4.482356449624657
6.7996814407191835,3.4148889589562565,0.8475348925781961,0.9357408012605133,9.949503384920693
2.2834025784948757,62.770451516104565,2.5817964723478575,1.3008481384632804,7.395319771047103
0.937073488688953,124.28039094074543,0.2137305869343189,1.4896743380948396,1.5188611225276296
1.5071686568958969,2.2765562921834506,0.2597092910368059,0.981224464822539,4.910083293664775
7.370128110709991,60.843405823455164,3.68902124393345,0.7933358441528437,2.308664507473821
2.3152305002544473,3.759018194793639,1.1826858358616725,1.6463751156502713,1.1024282368937017
0.3589329886583194,66.78044925073495,8.292977582728971,0.12146313819863154,1.9496690207039282
3.1591210658892006,160.02307092036827,1.0691154015321942,2.2390123608445176,1.8765858361631376
1.5591477628163322,17.349488584942378,0.5567158730628617,0.9456707753286375,4.445234970149252
0.15168525866197072,1216.5598246988645,0.8153851981974453,0.1376580860015828,2.3716746724745983
6.6417056057159485,362537.788965633,0.272104025955274,0.8263949816759153,1.9993839746351256
0.15560679909545339,14.354038516932595,0.5410867422517608,1.6983372506943555,8.71932998661442
0.5808168207210245,2.492004227413605,0.7421338258242977,0.7466104874738173,1.73429845849648
0.23178790150930342,15.217368147390294,1.887586948219006,0.48056313650477533,1.80088232322448
0.5544666326417506,5.140744389233961,2.820492232042598,5.806724887921786,2.371828242960687
0.6077531030272066,46.61323071304207,0.7439829557852836,0.03862086496035943,2.0586679657622673
1.5094287860168563,3.717023815366999,0.3301537779045999,0.6440260340064294,1.9082451783602197
0.22578378462483834,1412.034614018103,0.8071253917984883,1.0955460970683046,8.07106963478209
3.329415965099453,150.52539166975257,1.850664199889199,0.766912979842483,3.9975310362577177
0.5364630106862893,540.7182403366742,0.9396318738643203,2.027149030466159,1.6506336425542127
1.0962176720719492,52.92115592639744,0.8359205196338689,0.1930879774335723,3.737610004760395
1.3062638887494955,273.4971572067725,0.5103949453210734,0.5944609583653027,21.75618671756886
1.716342720648171,20.66123416247031,1.0042029382894322,0.9559631902905541,3.0691787798403483
0.29649994284441233,29.063839657426424,1.020786540744656,76.80520650931567,6.5555329309809265
5.678429979916477,21.11570464075017,1.2271500351861195,1.479077958821131,4.058080948172165
1.0468678856898974,8.149075253027641,1.367493193530848,1.781315393662951,11.4531876372595
2.14123670978873,106.31907178067036,5.144009633410472,0.9028772676850594,3.1983724340008077
0.14294104544333477,7.0680840732206125,0.9277281602352638,0.9540121991347144,2.609179474623812
1.3132197103844145,1568.491263005111,6.059880047838413,1.3487131472638856,2.4941008387286194
0.2526072988780873,891.0273462545358,0.2758970374052118,0.9342323847612488,2.7007612395172447
3.4404951288384242,31.83557749896529,1.2443305969818474,12.403651124120632,1.6394406353912618
0.6154296870593561,114.63059330514572,0.9335520102913581,12.901136510470298,30.411208049490146
5.8749283818268845,12.138147219365793,1.2139410912073225,0.7648810855498642,7.277065304394895
1.1829243920530192,2.6134886860180826,0.6172014637288094,2.9587193404200844,4.504449459094565
0.8394935024782503,5.724382899779974,0.7318654798912665,21.352071079167597,1.6790940943512296
1.5119220168154266,172.33681779226137,0.10444598122566513,1.2170677307569568,4.158779386057499
1.4023115655283798,356.75324858044735,5.589767128743439,0.5047286207568058,2.9725935237747474
0.6236418951687465,8.897834486257649,0.7356668435753848,3.7386570321410817,5.16044604145306
1.8002993458342267,468.646453617074,0.3642705873294829,2.617175496624174,1.4052674376020398
2.5387524642169796,33146.81810748027,0.22952135523441042,0.9086904644095282,2.810848634719982
5.842219708220621,156.69583698719336,0.6474864918614328,0.453287027138795,5.435116301169738
0.15219856288612063,10.877857004797505,1.1296191389711285,2.8119626295865485,5.825137443739198
6.79317857935251,32.61334993804089,0.6816489639575944,3.266616606765812,6.30856632183478
