mistura1,mistura2,mistura3,mistura4
2.0622474446071397,1.4021598216040836,0.0198577981710744,-0.6254472454544193
5.726816439653823,-5.227695748776035,-1.994246021809586,-0.15148192518395712
6.819707382395207,8.304062724980092,-2.0072511371556425,-5.782682826483033
5.269543354183988,-9.950076311002345,-2.810187468129607,-2.4395461658419855
2.103441239346459,6.311586924156196,-0.8900561638953067,-3.705362445522596
6.598592163599942,11.129278227999047,-1.7960457958813199,-3.4885162136991568
5.9082855090438535,-15.175797591533744,-2.437199574784611,-0.2710187446477493
8.828905834567836,7.574464157677826,-2.8801573504815328,-3.412864526751866
5.995884809251468,15.129448207722529,-1.3804803287138785,-4.40022806768457
13.335322419839535,-5.769735351463536,-3.914674562632891,-1.9316703155410864
9.417129366403259,21.115599763029955,-2.570887606286763,-6.4255500229284594
7.715173871497832,6.053425061279913,-2.4220464897554916,-1.4872303311074315
10.371745562129028,-1.5371752229285642,-2.8577128169491264,-2.580700729552493
6.015259536941898,4.452925797844447,-1.912413849391508,-4.330381066387293
4.340674684482175,6.111613279959012,-1.2030789031960973,-0.868541396209782
5.61594702046624,0.6713968690283052,-1.4772854129617394,1.0965935839835292
-1.3636387140547304,2.868163447627408,1.6127982693313345,1.850861944811177
6.59422083044263,-2.7120611571493933,-2.673954325727716,-4.290362192014831
4.4425554428224725,4.212409071179183,-1.1129232038287715,-2.213911472966039
6.947343796693405,-10.955399108509924,-2.7589898162603594,0.48276356283306393
11.253961823985701,5.539609332888428,-3.90522225139192,-5.179691485434894
8.320486388917706,-3.260176826410322,-3.125544755307349,-3.174003419916898
2.5358710436506735,-6.56844065445668,-0.987320460055996,1.0523991323505804
9.877136373917972,17.558084538855724,-2.846290226962346,-6.381296993344121
14.152692351081303,19.997292883936773,-3.4006054266334855,-9.318034924134585
10.221510488318875,12.227642945361852,-2.6046218266325547,-5.941246240274422
1.3024521045132709,-12.251507690953355,-0.8990869600667171,3.80093770926208
9.408155407308632,2.5344023461494203,-3.907020647118667,-4.2497594243119385
1.64974998149036,13.12615328646643,0.06597021324580465,-3.0930895149932933
3.7171153617053863,2.522407715167869,-0.9550316449198312,-0.7476324328174797
5.5590873478700065,26.714301710067907,0.0023979806543068445,-7.035955127754691
4.295946673199638,2.984308032307257,-0.36324094140587015,1.3977020248009315
9.573263299337388,4.9860966130264694,-2.5109301882456876,-1.8300448727729453
14.787033966945202,5.78617206562329,-4.550218259525716,-6.415447254200226
-0.12296267305810203,-11.635968780684921,3.2285042957229853,15.241508454565475
3.4539954556220556,0.2141714321839222,-0.9281453372513233,-0.9132137415025984
-0.3599712745116397,7.9367374703477,1.061774530090263,-2.14304190825881
10.306010147676734,12.397765809408597,-1.8593615229196243,-2.6973896937717705
6.161575823822198,-0.590353435736879,-2.686110100027875,-5.562799766341679
4.257821246994939,-11.919507031051326,-1.538291232521341,1.9285463534932146
4.417566863453438,-16.14979148876985,-1.6545782743933226,2.067389097890698
7.408994677126293,7.468218901378172,-2.375482294273935,-2.3291691519215942
7.012296290942884,-8.729100661642978,-2.609607856761541,0.8888129574674593
0.9749381635976572,-28.83474520860403,-0.056509692984663615,12.831132067363662
5.6153106987981625,6.950946540546072,-2.052928679101869,-3.2563495975657255
4.465704508565089,30.75643306403672,-0.8364339112808957,-10.580015521568109
1.432411392335244,0.4567409182507779,0.2964189767532487,-0.028617394214520607
2.9730064273104553,10.363936897678219,-0.6415063084292579,-3.2679342157209916
5.243405716165974,4.126243917074216,-1.8482374910887815,-2.9312823776041315
3.5784460987494002,1.827057347368116,-1.7722363869330078,-2.482634404054205
-0.29297037091793343,9.028979833606554,0.6808090475312121,-1.563695230031776
2.716476590668124,-1.460318118130679,-0.369824322806502,-0.3217904589270649
0.8548038387807302,3.003698392018417,0.2611275570417543,-0.5700018710979261
5.561457066387104,7.000888131657823,-1.5127351082430878,-3.7409484909635573
4.078237647439918,-3.6974737882378097,-2.0330862311052096,-1.4366555799179428
6.436437566237423,11.82683002233609,-1.293085132245834,-2.6998390244684574
1.3007835641650372,-1.201546098082831,-0.22326520671191913,0.06221516434448168
2.9602352614569503,-5.0202996359236,-2.333615387130082,-1.201023608756476
5.457697306403704,9.138195556771228,-1.7870620673553914,-4.300845031854842
5.477599347513715,-1.3965691753240035,-2.718686777772105,-5.900543172825307
1.1239527221920222,2.5116546104862145,-0.012209336719559124,-2.203168920757796
7.936660131027134,4.2789681560203086,-1.9267749799451954,-3.1458009902491253
1.542148469287029,12.454531995418714,0.3413200694445291,-3.431791706932813
2.1673922030027124,7.016614981691445,-0.09737268963910264,-2.887406000454668
8.140190692855205,2.1367101855044903,-1.612092216152833,-0.737579308240703
6.906695604684889,12.248037369390435,-1.454629734141659,-4.6603621419043
1.3660741641549146,15.999733809505665,0.5487553871723124,-4.596755285593403
3.8860650058415565,5.434778376695701,-1.1228016647500374,-0.22887946613014437
1.3731113735077676,2.6417173860342005,-0.10008205048323866,-2.4655391118313434
9.813370823417683,-8.082682285683955,-3.7369303760090244,-1.2768828501955758
10.950125101103845,-2.092346318701186,-4.390560913985168,-5.591605730797366
15.608589289167158,0.7660140973351094,-4.883829643920377,-0.6769031416495337
19.27614874711099,3.533321795538866,-5.538426470102536,-5.637877235886862
2.984625245541627,0.10354804984423771,-0.9367001291882742,-1.2457368582031918
9.013473866799067,3.548056115527279,-3.185674746119475,-1.8640984914594536
1.704237457191804,6.186029642484213,-0.869091015912673,-1.8800074652761698
6.9527590730690525,3.093465705320257,-2.7578202729592745,-2.973332352059127
5.365718319706392,6.086498296155609,-0.6693738364555157,-0.9941369683619173
1.5325766988725942,2.0944288323175737,-0.025767961247407673,-1.2941561512411852
3.4725902022790143,-18.44681630629532,-2.2691693006010607,2.85868339341588
10.291192755711442,-5.484907343882317,-4.081924226350571,-0.7734427805166663
8.499719342375421,5.2387102212370165,-3.2763884849191816,-5.743064494887627
15.859169317615116,-2.9954242353452893,-5.828167679997228,-4.938229495012433
13.536314239087172,13.91659181707227,-3.6927547757984795,-7.295493595256496
1.637762911465538,16.418483146370598,-0.22589369166527676,-3.9847191766882966
2.4391614733094698,14.008226664444372,0.28254382824727936,-3.708661049199238
2.839900120671578,1.9349813806058171,-1.2408259298671265,-3.6706113575194705
8.641196897712573,20.12741069293895,-1.932719191751481,-6.977831918592446
6.667571442917978,5.6092569718438945,-2.136691373430228,-3.650615832600526
2.4658050206202784,-0.0426480145911013,-0.9364529513346174,-2.595886084704151
1.3518100639018984,-5.5024848608447146,-0.0714201903725275,0.9438296460609874
12.625261754420984,4.294649826369853,-4.405241416901446,-5.293669388451982
2.628950832651208,-3.352684701480221,-0.4800605217717839,0.8295117708078282
0.44892982570093776,1.3211779878051613,-0.05702021885269963,0.18757696211272665
0.9555788622812829,2.268736381218177,0.3329861587523074,-0.6639455862627424
18.914061933759665,13.541415688126817,-6.5935635620292565,-11.697860721357165
10.971362974290894,11.429223241399036,-3.5090693349370694,-6.708427244395076
0.8464567622131504,13.929276926834092,0.7695611973816865,-4.17862676877083
5.774463900459276,13.546401452083352,-1.2438067737728387,-5.174525522355363
9.295158542874065,-9.39423323431386,-3.156005861417279,-1.3338055557933735
1.8764096930178276,-21.111628255276727,-1.892812592057956,0.24397461434969486
11.321413935286385,14.154167259016575,-3.6149917174791546,-5.170296496230053
6.676600759038143,-10.397651828042859,-2.4273374217956265,0.32355230455238854
2.6259281109696615,-2.944602783803255,-1.0117029972148284,1.6643050609416794
8.062246140148138,-6.180328860674535,-2.9645112887241902,-2.357790658599328
7.361453106123391,-13.99493587618879,-3.551049364291423,0.19051996701862578
6.93577383008346,8.113384054312613,-2.11079399175376,-2.790656365824837
3.8314173934845286,5.646166194737167,-0.12041590346095217,1.6965691769559812
