mistura1,mistura2,mistura3,mistura4
0.9566553440977884,0.9997356937976938,0.7745843963773399,0.6979483447527918
-0.9605174810839561,0.9998113862894852,-0.6972308941127083,0.14158085974889403
-0.9611966677955289,0.9997647595478377,-0.3808428886061662,-0.3062867219273993
-0.5405625643829278,0.9802951280587535,-0.44132497897849576,-0.3241076130629899
0.8775569192924101,0.9999448874365148,-0.6725731970762678,-0.054883482155868475
-0.48773858532862024,0.9999999995179395,-0.7115110589755382,0.7597634600933538
-0.6679042670024096,0.9925257962277685,-0.5565440581278364,0.22108669933068012
0.4904250687664145,0.999998653204918,0.6449751155604833,0.9982003278211655
0.9628871494130321,0.9743953455973497,0.28344318612675395,0.46520427528173436
-0.6842353455941143,0.8665091087337854,0.30555247577507383,-0.630872839555772
0.5271055316144974,0.9865342534886463,0.3870451368013071,0.9657440834334774
-0.9409216876867421,0.999876833652567,0.09333178378633263,-0.9967996685914148
-0.47932589097706635,0.5584109984039662,0.34049976975240376,0.15005422455865325
-0.9420380336795277,0.9996116454197411,-0.8965158962942513,-0.1430237881093774
0.5002837696236089,0.977233746015746,0.9702685756532801,-0.08601259137185273
0.8793912121025391,0.9999980652714766,0.7261750319541403,0.993311096102738
0.904960300647952,0.9999999686670125,-0.8143038803039503,0.7304328012388995
-0.8872493385223831,0.9161961509612836,0.10022026012471685,0.6222122119142679
-0.11010702299024615,0.9943235606347541,0.9611551415864756,-0.3802389410687372
0.9585561481676325,0.9999882468425776,0.08549444084549468,-0.9998384814109049
0.9241814391910209,0.998506792670084,-0.616988760627958,0.7457191712721029
-0.7625419156983725,0.9999999975820059,-0.6517304453852651,0.9863162736936784
0.9025472671452262,0.9999996502196803,0.6177489813492483,0.6971113839075928
0.7923706030914638,0.9999859803354596,-0.6436274891507568,0.40951891320239925
0.8982897374806025,0.962136504978022,0.7770397679904112,-0.977564796263217
0.428497080357329,0.8983499173933165,0.749026522700255,-0.4519087772057503
0.6561992690285933,0.9886998147224523,-0.6256829896786941,0.3160904689564213
-0.7217097799753994,0.9999915020858664,0.3331745270752961,0.7283265715241444
-0.5328165188832577,0.9978794476327317,0.38060946288468284,-0.9999990748966909
-0.9011750326396686,0.9999999997973305,0.6639092875463486,-0.28005920231734444
-0.9521794724519784,0.9999877739961948,-0.18460878503559003,-0.23159811491386093
0.9062308335947598,0.9999604840249635,0.6492431576315143,-0.9648105997419288
-0.9571470262012713,0.5667551419628044,0.8287519822944394,-0.7620113258254921
-0.18211340568835496,0.9795236473513669,0.4292261782089965,-0.470132299649601
-0.91719307218006,0.9995543862176891,0.9547824832971252,-0.7880452508608595
0.42515570847594886,0.9809931640861695,0.7435720893214077,-0.4223354065017317
-0.23874555698016858,0.9999992100152375,-0.3697030056722843,0.11651007251069839
-0.18348906590245978,0.5048248393176443,0.8952500787997946,-0.6008464878827677
0.7234614541315408,0.9997618167773498,0.8636833767211457,0.31548753758754583
-0.22763650486482673,0.6924861110140131,0.8126447047862448,-0.927534228509356
0.8316371616824253,0.995958422717485,0.9721426650527539,-0.8213008422419945
0.2776003438506772,0.999897358420478,-0.6953281446081337,0.882430108140711
-0.9582671662427763,0.9997932395273696,-0.9876962914849845,0.09634077384779026
-0.2786265554204912,0.9965275331498495,0.32404723419545434,-0.30168888703552826
-0.14267060347091454,0.9953142145177336,0.28766181697761006,0.9525732848460777
0.6568584122300658,0.9196102068621179,-0.3068497964109224,-0.24399003515131737
0.6087661453782454,0.9983032947228562,-0.8117853565762825,-0.22123782190587488
-0.6755044973790868,0.8119077678975931,0.906643249335506,-0.6451334863535347
0.02786255601756215,0.9752979647311342,-0.764960617089258,-0.6276829416952461
-0.12974911753467225,0.9925016362402889,-0.5729476705425243,-0.9556352094769464
-0.7466634930587389,0.9999422149703122,0.6030876648253208,0.21181502065980443
0.7502699387390832,0.9994550367150064,-0.9899226855666617,0.9981578787291875
0.39523857617443886,0.996362116229636,0.7044961032608502,0.8031047044534576
