mistura1,mistura2,mistura3
-0.5050269566823222,-3.053078831678433,-2.1958897809510405
-1.1320140161786125,-2.9161411029288837,-2.5174336361543865
-1.2816633556149732,-1.517456947352183,-0.17454501422738936
-0.31588180270299826,-0.46218760413715276,0.694753079610706
0.6962052449131314,2.0811504417935116,2.7635635334418702
0.1582324772833997,1.1868223500614998,2.3591617625369286
-0.07818835727980758,1.394689387246698,2.612106645943897
-0.23005567148677655,-0.8172898943173323,0.5117453539929985
-0.21619217142309738,-1.3745407626371182,-0.09097442616200102
-1.0045689490807759,-0.6016459289009238,-0.06902509830989022
1.7487701520301422,2.413596664928826,3.1615809751673525
-1.171469898288544,-3.1069635749042868,-1.7826569532887648
0.577916627946736,1.954643256868233,3.2173113272661737
0.34257532614157277,-0.14790822949207383,1.6766890899763014
-0.17364382760354805,-0.7718989261687944,0.6280207285721402
0.9824280347164271,1.0094804768015997,1.4331521938783731
0.10658343950515295,-0.2380223865976422,0.07459483176800732
0.14697791442441635,2.0825219544360856,3.74699978424805
0.9982271133325876,2.3022020344420273,2.539360230679526
-1.0798763436523204,-0.5199741640735284,1.0613692432567794
-0.7012979860012404,-1.9408223373697449,0.36095777792941636
-0.019028223789536888,0.2638753290476245,1.6035605710040648
0.547455717095398,2.3287871315017057,3.4632727378448265
-0.8566512874673163,-2.0687933509195062,-0.6654406061717505
-1.1276225773666135,0.9304807786408729,2.5099522444925215
-0.2676766058505748,0.6358520711388645,2.052584977836505
0.19388353832605923,0.8405460875371317,3.257356860972634
-0.7650699380915367,-2.513271243696342,-1.6442673305182263
-0.5892570830442685,0.9585552882065925,3.8021103056482524
1.3322407731100516,1.6870759411915126,3.65601877391348
-1.2887098566516293,-1.9031805864561804,-1.1101284138423813
0.05401714939805646,-1.9146866152031021,-1.8220484740637437
1.149554055872922,2.6638463783088735,3.13090475030636
-1.0789234749006023,-1.8371268685507107,-1.5646549223148718
1.792373483121955,1.6389909216759948,1.746975226688938
-0.9980332797902095,-0.12250714244940389,1.674905189681134
0.039972744851839305,-1.8450954733326503,-1.733285137213565
1.2634990315953623,1.819135645260838,2.544907949967578
-0.8099508157203869,-0.6282364862258617,1.4509172781172877
0.9013188239377388,-0.28657248159769777,-0.3935855821591056
-0.6954195257747643,-1.2288105626688086,0.6368151704743121
0.259152873368092,0.3081347148917889,1.0761120149548749
-0.5692616172699786,-2.2282311633460163,-1.8628171070311152
-0.5169819877692217,-0.9938104870337934,0.5605420494817572
1.263113649601609,2.3401599935506616,3.665193319437817
-0.24993872094516434,-2.139069917060293,-0.3278033587691173
-1.0464483814054126,0.9826069042479041,3.06181813192219
0.24807141279067385,-1.7927424058302353,-0.33224071841867203
-0.6459783498312436,1.8646705936001196,3.1327121437307515
-0.1510525549397543,-2.6368726183797757,-2.336797936965662
1.432791542566299,2.2081655932764837,3.717827331972975
-1.049148445794142,-0.4506977251675249,1.611942086368414
-1.2124765095576566,-2.226434760824133,0.8676603317618636
-1.7061838303508856,-2.5809705228601336,-1.38338674653876
-0.9287178069908921,-2.1874218780552517,-1.2449089464010437
-0.3995397278496962,-0.21270145373940816,1.5978526156116497
0.05489826450685748,-1.389312454459705,-0.6950321589522861
1.1826005630268415,1.1556991426994883,3.235818655700217
0.4932631165480063,-1.2108118984669436,0.42563048098292017
-1.0097501308677974,-1.6471216571568656,-0.510976666954993
-0.13327512490130894,0.3722663604660407,2.1176820761292467
-0.9112498704901462,1.261405283728152,3.382799028331518
-1.248000910878853,-1.9489822922521536,-1.3668596709487841
-0.3338416490399167,-2.756109896274771,-0.8964618714924473
-0.03820215448536062,-3.478707383135052,-2.774809913415268
-0.5885439959287838,1.2909683933434026,3.5090969833610823
-0.17971845644025264,0.9309696216758221,1.9869397501228678
-0.3613827865372703,-0.6460528479448839,1.4832958090073098
0.7279830716218211,1.7986255955443748,2.8045798745528794
0.06254035545612954,2.0171699143629964,2.4242547871071722
0.14399262243053357,-0.08778512627838003,2.00664063548817
0.36430417720169656,2.2520417895495464,2.884562473987089
-0.715083750751787,-1.9940429741266386,-1.1782541018898454
-0.7557440712432173,-3.0654041552852505,-0.829037810187053
-0.7924402879319353,-1.9785322601400988,0.4248399233556369
-1.3431333171888429,-2.9017628300873826,-1.5911570807866393
-0.20452359306559775,-0.11546318399942178,1.3332509861679134
0.6594108264479493,2.4251087306957078,3.6366401329922486
-1.270097390256826,-2.9148126716462364,-2.0968423926890964
-1.0418657994551876,-2.4505943160084884,-1.5804628382925916
0.7338566277535251,-1.01538464394212,0.09422891704249813
0.9943322840098665,2.120655766561994,3.7596402636202684
-0.8015147926755762,-1.4654984118145928,0.33652193619762366
0.2216519781727136,-0.5325497959218914,1.0735509891209478
-1.187509767035197,-2.817040087208459,-2.403459776013872
-0.10035757128103978,-2.690485680481018,-1.8757929031363432
1.1586686886803441,2.7974358058530244,3.164683659641132
0.6800114621018696,2.562969169564667,3.957656442483514
-0.8428750342104748,-3.373537661655724,-2.5090408879051704
-0.40889551512891253,2.6306232675169134,5.1963954677831605
-0.5819303869837893,0.89365560773351,2.1212894713138915
