mistura1,mistura2,mistura3
0.7955820140580488,2.707672423826945,3.372540649365506
-0.5738331480665193,-1.3513401841619783,-1.8186870955216599
0.5213769108729822,-0.07488414014190137,-0.7100029098369303
-0.12257040589569988,-1.380531816604374,-1.2943047927848772
-0.21012318238839625,-0.8457244377469177,-2.7932569919340238
-1.2301032574114048,-2.2191789883696256,-3.8516301598678067
-0.6857162707026466,1.1538222493628532,0.9717645942598988
-0.14384139447083713,0.35802440641467076,-0.5507314523148061
-0.37991691343123674,-3.0065416933815428,-2.9941349977167486
-0.17558435773026587,-1.1860225312956632,-2.1956181012616507
0.19958623087251962,3.1095736993234815,2.079946416667343
-0.6079327816626756,-1.9703547254251563,-0.6016630424299525
-0.4247605185674683,-2.200693603932501,-2.5973114896350182
-0.6027569237544053,0.1268766894724953,0.4001465720378226
1.2614756173432198,3.256257432974299,1.9022104458393956
-0.39952937260836535,-1.4575898512803889,-2.0745041947864546
-0.4136167451134186,1.2903090008969116,1.7090757761778255
0.9106767575662156,1.7795557273219687,0.601327751620279
-0.2100084943560802,-1.8176147561810043,-1.632254875546941
1.2379599263145564,1.2773805045619426,0.4721929221022088
0.4601703860205472,-0.9839138753477128,-1.553783270088259
-0.5462334003413049,1.2694778680259686,1.0207661825161898
-0.5982180891228775,0.5993412579927714,2.7052747635114334
0.4065277912325696,0.10051527833373036,-0.026170746572354665
-0.33501854551363314,-2.3686333463047813,-3.6410120271900923
0.886059865938491,1.7295094818562327,2.507503828004805
2.3080848080580103,-1.708031414160118,-3.8777822393650854
-0.2819619090827625,-2.092339354921209,-2.0879452386849775
0.09403132319292044,-2.604667191424361,-4.937893018986479
0.9821279685804357,0.6413628406315339,-0.8930182899096447
0.7474746924745704,0.8831328099843158,0.9669143047146344
-1.2667705102282394,-3.0441029382421645,-2.338907048078569
0.49190872208483943,-0.1441568496852033,-0.1484125876945713
-1.027973681935336,-1.4581940213215026,-1.4536163728528682
0.17668471337026334,1.0103624109215774,0.7971377612160179
-0.7569248106116513,-1.5239561457466806,-2.963782203550982
0.5319236055109863,1.3125996922022105,0.615254035487603
1.3378270948963609,-1.124108787468632,-2.155659070331767
-0.4878486628968535,2.8502783013855018,4.446663869547354
-0.3232211920677866,-2.4494039523217475,-2.348203253911388
-1.1165504412568668,-0.17782458149838284,-1.5998496717493274
-1.1184467938390255,-2.32015413395562,-1.9713570589893044
1.6023492761788862,2.4224889783205223,1.8759664902012079
0.8849467681664895,2.442249647520195,1.8339252961628925
-1.2635512117572305,-1.3655346965314847,-0.5536515395835316
-0.28797908254961013,0.900708930886058,2.1376370320608755
0.9416799035970292,1.5553741964986962,2.399488425800392
-0.24734017407877035,0.703801372452756,0.04753906971516146
0.24186222816382477,0.2023570302254011,-0.15162378602840168
-0.5291880311894114,-1.6609031755910142,-1.3978524318128347
-1.3653635980368728,-2.554729993660769,-1.515732411224813
2.2440714592176607,2.0301095551227837,1.1348910756727737
1.231825357961101,2.3344434295143657,2.0892914195255745
-0.894241498899328,1.5440827638005867,0.942494799527711
-0.033667728506710244,-0.7442097648755295,-2.0223708990567424
-0.8405737766314411,-0.9539402740539655,-0.018268360303950522
0.8135332552641682,0.8593946539413124,2.0679584978228607
0.2856509763452587,2.6216629357729313,2.825291565611461
0.5560189686140715,2.150060151232921,3.2691791857254513
0.8331456990376669,1.5021207691936507,1.808385647291998
0.9321332633886034,0.8136254316065824,-0.004344409041738201
-1.653640596250251,-2.337057250052613,-1.7860700296758445
-1.1016033942001067,-2.3432156349706763,-0.8000586463020134
0.48920685273088,2.5476307519259316,2.7130880404734574
-0.4280289362987853,0.43498046795639067,2.1797797603236364
0.5305266188282871,-2.7899661024187323,-5.939648143662322
-0.6431566632131571,-2.7151553858905273,-2.0768170016343843
-0.5038410161234526,1.2709094710547182,1.691572019967884
-0.34754095966681214,-3.160115762546225,-3.78683365769403
