mistura1,mistura2,mistura3
0.45461168924239,2.4474617365014173,1.538366213108561
0.7686423054217814,1.7367318688720574,1.5533345586754321
0.789937168377389,2.8990922416872134,3.3619036338655626
-0.2793709424970577,1.8757747131382607,2.1679125083628286
-2.2450260046563555,-2.087898150646624,-0.46738962807707063
0.4347043072176415,-1.922535718424361,-4.259118920233693
0.3692640257166488,2.9052062123706963,3.335692998002837
-1.0663858921606146,-2.3380222679435922,-4.130462420111927
-1.0479544960750442,-0.6743902510842223,0.31274080508215957
-0.8224829945847808,-0.14298126960941476,0.0010702000242457405
-0.48914982995887735,-1.5810368739992562,-1.231882777189129
-0.6211055384908822,2.036442969229356,1.658007509327917
0.7340336373899071,1.6378644782208271,2.9034565528338008
0.8229825778847021,2.514626492991567,3.638676662173879
0.1941675940270965,2.9449556783948725,3.871719267562034
-0.7182591390380346,-0.4407825162781506,-0.4054962591917602
1.3852238000478163,2.3691298916559016,2.839278362265861
0.012842447673552531,0.09656671236987609,-0.5944524402459859
0.4600345143013444,1.8599701516415135,2.8221962883435388
-0.3067898526311934,1.6021773804889075,3.555320202934605
-1.541469213109728,-1.6235498137162394,-0.3057821130944386
0.11070828764095247,0.6487483997394925,-0.018660126805045984
0.6374264119789892,2.8760917600770357,3.434404900974902
0.12457170321509249,0.5037982411549171,-0.7464793642817175
0.6226241982252695,-0.23484881583714404,0.10471270924785699
0.07976712896084627,0.7079005955832888,1.2278034884648796
0.08962292222141764,3.4197422064700405,2.0143344231878233
-0.24538110099680868,-0.34487340312808173,-1.4671305816212081
-1.3494681243072724,-2.5782690849295866,-2.7946814977842385
-0.8093467563432314,-1.7983709926504456,-2.0930469061175696
0.66605448364356,3.2377346993087484,2.2808404022155737
0.35176755484080774,-1.8647255412198553,-1.8486476204871
-0.25702139407756863,1.6813023837838872,2.244652295359976
-0.19932095555750975,-0.6655750004385439,-0.8881745177696803
-1.2919318744988033,-2.4675030729264966,-3.1548590102355965
-1.1695220058957259,-1.0274736328700487,0.2349900919088514
0.48259009261615954,-1.2384932609449382,0.07850629721589601
0.00153650741307199,-1.69059195329578,-2.4052037643364357
0.5948643593658082,3.1554303802029486,2.8012270985871304
-0.027654858236360963,3.2129366136773467,4.154911647710943
-0.11368085177903134,-1.3792649169397568,-1.8901440129023828
1.148138161446107,2.753214070470783,2.6383129279179425
0.20406092305063878,2.576284627199736,3.6033842093403026
0.030260274456847595,3.5888110614961732,2.186312958150999
0.8818689869387845,0.9174137455506313,2.075056001464223
-0.7825689584653122,0.18545455230793717,0.5282713512413344
0.139030671952326,-0.5356551117320039,-1.061369054235171
-0.44411559160487396,-3.0252960286250525,-3.395183290368378
-0.30954673820046125,-1.8240243069394373,-2.0178751586579344
0.31462787818462495,2.008110215975834,0.47337918473725443
-0.3567512305410476,-2.9286514115799487,-1.7427889885115826
-1.1931047920265134,-2.896310836870355,-2.884395127593674
-0.28444734293762125,1.9603839491063162,2.7608890515402766
-0.9105022805887677,-0.6774058621763027,0.4563508618199544
-0.6881489931744147,-0.1726195054181209,-0.9929679415338262
-0.1383130619927764,-1.6389070659751381,-1.3542755270868416
1.1084422804383272,1.9907641415231343,1.6552396921354244
0.21426244792199572,1.8429213068553132,2.871024608734541
1.4832657561665206,0.10623655116411462,-2.451161406811066
-0.9977478648626437,0.9860131705651829,1.3372798678142988
-1.3822090265517468,-1.0605202544244854,-1.3724660924953345
-0.9820940218079078,-2.190901660862501,-1.75964174116878
