mistura1,mistura2,mistura3
-0.9914342448355526,-2.7751843142436603,-2.0829797861453985
-1.959930926800294,-2.4279285039870633,-2.3609573466849305
-0.3559103584347663,-1.2411140080540046,-2.280337991528017
-0.0914239352593709,-0.1842069846502402,-0.3112426034412124
0.03443158858590251,2.4737853229561115,2.883014858500438
0.39053139342249954,1.4698171988105067,1.3290519071030333
0.4251419858445758,1.6839204448093226,1.1408248825466758
-0.0006383115758384516,-0.5551072726649088,-0.46495790156629524
-0.16320894779376363,-1.1158098173895463,-0.7819142398643344
-1.6607020687330591,0.03188596696437734,-0.5241312842127162
0.5868103736362741,2.7080438018948136,4.298752865825887
-0.7122905680711544,-2.8465195077885364,-3.116858947486122
0.7307081574398208,2.230112751092005,2.329995164209205
0.8668422886207661,0.02121890588291317,0.4544902025665238
0.09309752368866686,-0.5179704898434396,-0.3880373785254633
-0.41045752137336927,1.411644876106927,2.6807922660089845
-1.3343735037802764,0.30999952064248315,1.0553793184946
1.0437522729563293,2.33984953620427,1.7314634782598797
-1.1561308543537687,3.044145161408705,4.187467910052797
0.12450232138553208,-0.2531427322917723,-1.4605676460456676
0.9173394847477065,-1.8823435808906095,-2.32364755027001
0.2940660680055933,0.5320770822377617,0.4810388752923994
0.6841099673120359,2.620173272134247,2.563976252398117
-0.3383891428616905,-1.8116463691506701,-2.084880166787973
0.44803955437439075,1.2101820935535976,-0.6265026757279627
0.39922289504595926,0.9075671389994331,0.3650225007803701
1.839603952788049,0.8961933434162515,0.5367795391728225
-0.9215552502028954,-2.221439034082797,-2.083291374338157
2.2263601171827774,0.9570239525158769,-0.6252899524753626
1.7157183459833476,1.8058008606406175,2.7737389642042767
-1.1239093096518964,-1.5290736284758215,-2.2479665788351113
-1.934870677388687,-1.3634332670764053,0.01343824553536767
-0.15986623411271605,3.1467805639827016,4.0575279776117466
-2.689639556688974,-1.0167514037910175,-0.9562648816147254
-0.6207952671608654,2.133476745317058,4.383464820540023
0.4448641730342516,0.12574717660301796,-1.1787704692911136
-1.8918247172620346,-1.2987242812249546,0.02382168189720208
0.30715035943853913,2.1296059642517573,3.3208792364747106
