mistura1,mistura2,mistura3
0.2686313385596602,1.9273614068988931,2.4765177997535766
0.12931551560138993,0.34241377587937044,0.9838132753349997
0.7779215584967655,-0.048250527172257945,0.21111775154391385
3.4087707418842106,1.7961937832014079,0.5117892950373549
1.074127818079069,-0.22501373532939706,-1.462890746501
0.523025980563382,2.50040908109604,3.9215490789637757
-1.1487520027329328,-1.6911137425691618,-2.910068366638968
-0.11318529662247988,-0.4365129973849874,-1.1773374299389807
0.9114477876873167,1.5437415078291716,2.5947846323380412
-0.5480747841034117,-1.861921210847687,-3.069745040935572
-0.6332875116731181,-1.9117734764091485,-2.219097936397002
0.2800649120517866,-1.3502004140755839,-0.07877509443720203
0.7087317755740125,2.8014292440476787,2.4867607990587772
0.2944868691533992,-2.06110317534381,-3.177074446811546
0.9668313035164606,3.1545437199194852,1.8916488356327839
0.128351731769363,1.246625028175897,0.9551425083136329
-0.19783107516710433,-0.28498127292339864,0.29751312500734084
-0.40320353893365507,-2.9889032055132,-3.802121567350416
-0.8472548449091609,0.46711464251564083,0.8234707029885026
-0.6998898432741981,-0.17163360639476619,-0.49829843886089004
1.9650795925759754,1.017256815089178,1.4253901721500633
-0.695097367811644,0.37797586471947414,1.613044881351064
1.066168139134837,2.903932732240358,2.754366736488015
-0.8643421501889045,-2.7521087574286436,-1.3938773832861984
0.7891339366005582,2.496074880428598,2.7519004723131095
-0.04100643413169556,-0.8528088462009001,-0.7930657655154807
-0.26023161655600074,0.614050658496953,-0.8566124440121639
0.8109409186776761,2.1885236161562553,1.973051318803708
0.18004410448857733,1.2019799143511725,1.2837092396299152
1.0954604641945238,2.552166121615963,2.8791119052287617
0.2379488572245806,3.4075669825523356,3.13425948387555
0.5001978706106522,1.02966536247119,0.15648733492444084
-0.7183374786171131,0.26794604665698063,1.9210687244204145
-0.9712703623413464,-1.5403607293774062,-0.7209100707194848
-1.206359894871559,-1.5547943234499924,0.2171178214955315
-1.0105150437038577,-1.043918008887845,-1.8065657439231246
1.1861880728518006,1.3828259453557779,1.6497869797194973
-0.11704609264409238,0.8615893918474157,0.9033017281657215
1.8548274672285212,1.220868064996502,-0.18668731555234816
2.4885229863820615,1.3354317185452758,0.45832052268517837
1.0686137971185707,2.6778740718610754,1.3719222491037593
-1.4278621808424905,-1.7148929513385394,-2.1106099963797007
0.47451968879728573,2.2110758884965924,2.968883843385243
0.7074687923754595,0.39103412871176324,1.4298427961889735
0.7262443077123585,2.780124690156158,2.255884534244581
-0.48067929781625557,2.682501431298056,4.6391501638190435
0.19662228081904198,-0.02755764651660732,-1.9870234631214205
1.1309313829040437,0.9395109238145695,1.100751834382495
1.2701105536685648,1.8471392717590118,1.4044359032977154
-1.1054097262255822,-1.137054870581994,-1.3497933424989785
0.5200045978342815,0.2782847521257331,-1.8035910608185082
-0.9288528177529839,-1.139913309750149,-1.5787819334855675
-1.272215894921219,-2.1732471408072014,-2.6678519392243554
1.473214805029759,1.1995115083128878,-0.43362445778278147
-0.2680449489810843,0.6675199517020569,0.5707433162733174
-0.6168631375446877,-0.46363235262202995,-0.3162312148792719
-4.892591409621419,-0.2314862673091031,1.4166744025019613
0.3474680291270311,-2.0583022111083706,-3.0882302254989233
0.1392842002059506,-1.536781474747389,-1.8479231811176773
1.0303443729933521,2.66869062185866,3.5625157361627386
1.2284146039926138,2.4179373004134215,3.3747453551205324
-0.19720341079231254,2.1908459311004553,3.3543383719560387
-1.0266164202981998,-2.799901394974315,-2.060026511273175
0.41125846122880066,2.071671885948753,2.36942578948721
-0.7474731225355811,1.659049860671213,3.3516722282294027
0.8006733767369989,2.589639795572303,3.075603099461104
1.159866496865073,-0.5776794627810661,-1.2558722455317872
-1.3804739556891392,1.062598359899846,0.03126063396245321
-0.02657299636011354,0.8580099461753268,-0.36496706564421444
-0.2718245895774709,0.835348665665378,-0.44220460387550364
-0.9283633857726359,-1.0929503547199613,-0.3960042190941615
0.547891204469791,-2.255043474510975,-3.608115801880964
0.48700939324125153,1.4901747063307185,0.7637866451719211
0.8286325643721297,2.621366425710118,2.3383361851798816
0.941278343057804,1.0677434593056223,-0.03710101597342956
-0.114201141330462,2.2674637678701792,2.671738768782358
0.24625696535912225,0.5094136046524823,-1.0784114855479476
-0.1669401202258484,-0.06790941128012114,0.5442195601892501
1.0370648696231846,2.793572046012527,3.337638638883255
5.564510171818475,1.414888488182973,-0.3343725758096877
0.8028178099181632,0.6257500480005562,-0.1505451197478373
-0.44004098786836837,-0.7932494565916025,-0.5113174830031229
0.286934646695982,-1.2788725474689207,-0.4780851354658422
-0.08210858803738885,1.760059167773798,0.07791591108440545
-2.4402829158255512,-1.1601368259391516,0.018600987960908696
0.40549193844047915,3.1867637805944007,3.2836815837404107
0.24674216388988768,1.5104744345203263,1.1231667879529892
-0.6116914718842547,-1.9885971195963368,-2.415645875168308
0.07138287865977022,-0.5979048945010905,-1.9343007776118384
0.8114861053755726,-1.6707140339210667,-3.915901791785634
-0.8928186115883309,-2.6674247055150637,-2.161759330841139
0.2072840078990578,0.7426530278369958,1.3695992497104275
-2.280813907735474,-1.8832049060627494,-1.383465452704635
-2.0591850813081303,-0.2275886425308332,1.3090482801999281
0.26369946999648175,0.7652340208014186,1.8139308664099885
-0.8495095893851198,-2.1869092768577305,-1.5730888507037855
1.3821082863483947,1.8785305839355273,2.5369667157857667
-1.5048001619406144,-1.8967482581932475,-0.6605071376992303
-1.776505426375011,1.2820320510603185,2.4125497199496837
0.8058386659346318,2.6636033289708774,2.541789442160982
-1.2712778065294734,-2.2655216657937634,-2.2891025975870547
-2.2628501123928797,-1.8345291893450706,-1.5130178657939475
-0.21208584278272188,-2.1738114628234246,-3.4511038194764465
-1.3314425852429372,-0.6472089734432362,0.23152475865834657
0.5263279185389915,1.0343491827311464,0.81796121296705
-0.4355064673536113,0.1345797837274438,1.2867589092777345
-0.9702808259278478,-0.7847928191304875,-1.4231176926412676
-0.19146559366335555,0.3638942663100847,2.2507060926861286
0.5992991936874001,-0.3602465651601278,-1.3678627710623765
-0.2827222928112302,-0.5571044691827582,-1.7464466118052004
0.16867364796133538,-0.9616387643938683,-0.7990477835336195
-1.3116670677296267,-0.7649368987644412,0.5200488691012066
0.5296877369912916,-0.12061464202953795,-0.27124454592263403
-0.7365079369702894,-0.5798690315807874,-0.32340333550556544
-0.010872106606947759,-1.0938968378234748,-1.700801426668341
-0.14903679283225263,-0.9282773247119073,-1.8362017386077247
0.722615620515611,-2.1433850731013337,-2.7777172210555334
-0.6576954710226134,-1.565419062627728,-2.1810477395762637
-1.8424096856284602,-1.011727190420233,0.19437060888183388
-1.3255042845265341,3.3850174403728848,5.352949621596146
0.23205439151053905,-1.82536566648034,-3.104484588225441
0.13764991054835995,0.014442520966716174,-1.5666351065259843
1.1689131610688648,2.029525048467292,3.0970938270872823
-1.3582622496374044,-2.6243400508955856,-3.3013807105157675
0.13248830327964398,1.0039326652226697,-0.07556047146522685
-1.1867793091225058,2.7398782847144414,4.225561432043441
0.9147238869734651,-2.7699774630114353,-2.830421504655194
0.7579556449973616,1.5920167716513864,2.4955990563474124
1.8441282228415943,0.8422503356243544,-1.4100177033717103
0.24842944673493822,2.139506084910336,2.2152368531486295
-0.6269947380936876,-2.567778071781102,-3.173857239619831
-0.6788808672213144,-2.9075903432081502,-2.293054185803935
-1.0121778521458604,-2.083604559933804,-1.9932281190583536
1.9480787336829373,3.019590962356135,1.21873806907517
2.0959374193823304,1.5929781825358527,1.971241882278823
1.180755144225096,0.24251524114136727,-0.7090669904704713
0.4212618905935704,-0.07462664432747101,0.18778701434866318
-0.7615413987316589,-1.1737755559808982,-1.8615965857458867
-0.821367579829232,-1.4126521729009167,-2.232235956484689
1.1941858331325819,-2.1802829551249423,-3.064848095473908
-2.0063389391921027,2.3992873264925425,2.987156910262107
0.48913182796098703,0.44078187597901697,1.3781391984050548
0.7782234597423867,0.6148596278598331,-2.626375369379378
0.8154827032680946,1.9160324307023133,2.1391708612472184
1.6468998948539735,-3.6343987321891364,-4.523751898756679
-1.3484865518210238,-2.9203348198683345,-2.034577066633102
0.23687438961891277,1.7892567808627744,3.0421899546017754
-1.2687332968350746,0.08009960565171832,-0.17880421404071964
0.20245650210740065,0.9560609883030928,1.3678285584468186
-0.600918355023197,-0.4138671734149722,-0.35718844002431877
-0.2080713502687274,-0.019810040040731888,-1.0851720378338678
-0.12547571578315095,-2.986944528210619,-4.128390646528172
1.3578554317104081,-0.34298323321144886,-0.6089458739665956
-1.6519496792953465,-2.7465189083264105,-1.9837534956485514
-0.37301316856718275,-0.645163421476574,-1.4267417540301548
0.6983171716218195,-2.3993466693995495,-4.0927734335891985
-1.9652915114841663,-1.315254727047847,-0.5199028999816022
-0.1848271269692509,3.046334175581721,2.8151967434589737
0.35223153496143284,3.3701404835699478,2.6783142815327956
-0.6945591959478439,-2.7308808469194235,-3.583340963699745
-0.1364153344817137,2.4964486906456878,4.1849753110575305
2.3186486677620124,1.2225451194684334,1.8208960535736718
-0.17492524395306672,-0.10203457279099726,0.8999061993002387
-0.24836454875580327,-0.4691450322654189,1.1051228208744033
-0.7234447025480512,-0.5928817918465347,-0.15312503056286111
0.24278737225455557,0.9092191839560234,1.1263570473324336
-0.22486631167476812,-1.7676550289446376,-3.036331540418263
-0.36257046688296146,-2.7041114885062685,-3.191320405518114
1.3358609254061131,2.6275735082926888,3.1227627369160422
0.7947740833925118,1.9965949408943007,1.6891289737180568
0.9317524590438991,-0.9506867347282222,-2.0823845191367254
-0.29967936845673243,-3.0330178101121192,-2.722443943411697
1.414047586153598,2.681157587183088,2.3382020414868268
-2.3344992981910178,-2.2537020000202865,-1.6881307601391171
-3.830293961304145,-2.1380801281067336,-0.7636336744479463
-0.6878866897833116,-0.6021316483289649,-2.522839193076397
0.6500709498562071,1.2426162571655726,1.8836697824304438
0.6887161052976436,2.36800442266767,1.5530498783489455
-0.000943739961036468,0.5189877086437779,0.799198654679994
0.9161133203090621,-0.5085495812432191,-1.193404654910594
0.20053474170806984,-3.0677575698092037,-4.632078491226444
0.7419411050639737,-1.4283143404256495,-1.4233015563936606
-0.9530959722174673,-2.1293808392559246,-3.3833957771366228
-0.30198705525451797,-1.917649336845413,-1.6868244546732671
-1.2578139612389985,-2.494743528921985,-2.4091657716224586
0.4425531305474732,3.1150228940474114,1.4102467695919982
-0.2514024453525692,1.4673852966925034,1.8884026448809896
-0.3931854223788838,-0.2853856132237059,0.2037951499735854
0.9019091085343237,2.9039057038811165,1.998812972200771
0.2584253292349886,-1.8006680150871985,-3.100691628269576
-0.023153056795917188,3.098633487986057,3.5328872114669254
-0.6552197972344374,-3.115550875379312,-1.7649908135679873
0.8200585088497884,2.1197191634958146,0.8498316959705304
-0.9251327006442756,-1.2994836440893285,0.43859685639326274
-0.6906593803226914,-2.154122338267041,-2.595069758861045
-0.1276885130366455,0.9046678486241565,1.9144813902611464
0.3984298048273948,0.7599679848334078,0.8037978643351908
0.7727523385712202,2.681758062678356,2.7982503185367857
-1.0104685543322385,-0.8414286420304695,-1.7511834989061859
-0.609148381003599,1.6322159200325081,3.446544505931269
1.1345958834661658,2.9406687894259593,1.3205889773988833
1.0916940845251963,-0.4451146122452492,-1.711031638092844
-0.459140028967332,-0.506027072104778,-0.06047207169885031
-0.12848808742448045,-1.4110998056151882,0.39419089259389717
1.1841912288920227,2.8168301024265343,3.011615358010081
1.3377073573342333,-0.08605535726354972,0.6685613162220074
1.4747110880717618,2.2822935070200128,2.3508380741194372
0.006932953311938991,-0.3164296181734686,-0.4685945736471972
0.814178674936844,1.919402316997799,3.2879063592142956
1.078573219678044,-0.39647921512070106,-1.656213333431339
