mistura1,mistura2,mistura3
-0.7859528392718771,-1.6417774155425002e-05,1.2369091150878608
-0.7849459017680157,0.002294026115553783,1.239225442885753
-0.7839389661893678,0.004604464102153906,1.2415417645627767
-0.7829320344611425,0.006914890282550403,1.2438580739980782
-0.781925108508539,0.009225298753677905,1.2461743650708348
-0.7809181902567426,0.011535683612514672,1.248490631660268
-0.7799112816309192,0.013846038956097338,1.2508068676456607
-0.7789043845562112,0.016156358881535226,1.2531230669063709
-0.7778975009577328,0.018466637486025173,1.2554392233218468
-0.7768906327605642,0.020776868866865906,1.2577553307716434
-0.7758837818897484,0.02308704712147267,1.2600713831354353
-0.7748769502702849,0.025397166347391833,1.2623873742930338
-0.7738701398271262,0.027707220642315414,1.264703298124401
-0.7728633524851725,0.03001720410409559,1.2670191485096653
-0.7718565901692668,0.03232711083075936,1.269334919329136
-0.7708498548041904,0.034636934920523096,1.2716506044633187
-0.7698431483146584,0.036946670471807,1.2739661977929309
-0.7688364726253143,0.03925631158324979,1.276281693198916
-0.7678298296607255,0.041565852353723155,1.27859708456246
-0.7668232213453792,0.04387528688234643,1.2809123657650041
-0.7658166496036765,0.046184609268501084,1.2832275306882628
-0.7648101163599286,0.0484938136118453,1.2855425732142367
-0.7638036235383517,0.050802894012328424,1.2878574872252286
-0.7627971730630622,0.053111844570205805,1.2901722666038584
-0.761790766858072,0.055420659386053006,1.2924869052330785
-0.7607844068472837,0.057729332560780604,1.2948013969961878
-0.759778094954486,0.0600378581956487,1.2971157357768484
-0.758771833103349,0.06234623039228135,1.2994299154590996
-0.7577656232174189,0.06465444325268131,1.301743929927373
-0.7567594672201142,0.06696249087924439,1.3040577730665084
-0.7557533670347202,0.06927036737477424,1.3063714387617678
-0.7547473245843844,0.07157806684249661,1.3086849208988511
-0.7537413417921119,0.07388558338607412,1.3109982133639118
-0.7527354205807608,0.07619291110962087,1.3133113100435705
-0.7517295628730369,0.07850004411771665,1.3156242048249314
-0.7507237705914895,0.08080697651542185,1.3179368915955967
-0.7497180456585065,0.08311370240829176,1.320249364243682
-0.7487123899963095,0.08542021590239134,1.3225616166578313
-0.7477068055269493,0.08772651110430948,1.3248736427272316
-0.746701294172301,0.09003258212117383,1.3271854363416289
-0.7456958578540593,0.09233842306066509,1.3294969913913424
-0.7446904984937336,0.09464402803103178,1.33180830176728
-0.7436852180126436,0.09694939114110455,1.3341193613609534
-0.7426800183319144,0.0992545065003109,1.3364301640644933
-0.7416749013724715,0.10155936821868962,1.338740703770664
-0.7406698690550364,0.10386397040690533,1.3410509743728787
